sierra leone,western area rural,probable cases,0,103,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,2,103,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,42,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,40,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,1,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,2,104,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,48,107,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,4,107,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,107,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,107,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,0,107,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,52,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,49,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,3,108,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,52,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,49,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,0,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,3,109,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,54,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,50,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,2,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,4,110,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,57,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,53,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,2,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,4,112,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,62,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,62,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,55,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,55,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,2,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,0,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,1,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,114,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,63,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,56,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,1,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,115,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,68,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,61,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,5,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,116,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,71,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,64,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,3,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,117,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,84,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,77,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,13,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,118,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,92,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,84,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,8,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,8,119,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,103,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,96,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,12,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,7,120,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,112,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,103,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,9,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,9,121,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,123,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,113,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,3,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,11,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,10,122,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,126,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,117,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,9,123,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,126,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,117,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,0,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,9,124,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,137,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,128,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,11,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,9,125,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,158,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,148,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,21,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,10,126,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,178,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,165,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,20,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,13,127,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,183,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,169,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,5,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,14,128,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,191,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,175,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,8,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,16,129,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,207,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,187,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,4,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,8,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,20,131,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,221,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,200,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,5,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,21,132,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,396,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,359,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,81,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,21,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,147,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,403,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,366,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,83,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,7,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,148,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,407,149,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,370,149,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,149,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,149,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,149,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,433,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,396,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,83,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,26,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,150,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,454,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,417,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,92,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,21,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,151,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,458,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,421,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,94,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,152,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,479,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,442,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,95,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,21,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,37,153,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,499,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,461,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,95,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,19,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,38,154,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,512,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,474,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,95,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,13,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,38,155,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,516,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,478,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,96,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,4,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,38,156,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,534,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,493,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,96,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,12,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,41,158,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,556,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,510,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,96,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,17,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,46,159,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,569,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,520,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,98,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,10,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,49,160,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,587,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,536,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,100,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,16,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,51,161,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,614,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,563,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,101,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,5,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,51,165,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,626,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,575,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,104,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,12,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,51,166,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,660,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,601,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,105,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,22,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,59,167,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,601,168,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,22,168,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,698,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,631,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,106,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,22,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,67,169,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,631,170,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,22,170,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,739,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,655,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,109,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,11,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,84,171,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,749,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,663,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,111,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,8,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,86,172,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,767,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,679,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,115,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,16,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,88,173,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,776,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,687,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,117,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,8,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,89,174,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,cases,802,175,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,confirmed cases,711,175,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,deaths,120,175,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,new cases,24,175,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,probable cases,0,175,-0.1166258477397237,-0.7698049143768723
sierra leone,western area rural,suspected cases,91,175,-0.1166258477397237,-0.7698049143768723
